"","lon","lat","osm_id","code","fclass","name"
"38145",79.0799991,21.1447021,"3143172529",2110,"hospital","Lata Mangeshkar Super Speciality Hospital"
"38149",79.0558122,21.1416151,"3143414657",2110,"hospital","Indus Health Care & Checkup Centre"
"38209",79.0841004,21.1202606,"3151964482",2110,"hospital","Railway Hospital"
"38243",77.7387038,8.7041048,"3154694818",2110,"hospital","Kartheek Nursing Home"
"38278",76.9295174,15.1450669,"3155739558",2110,"hospital","Agastya Ayurveda, 98/1, Soora Complex"
"38291",78.0075773,32.3316212,"3155760193",2110,"hospital",NA
"38316",76.3806305,15.2620764,"3157752396",2110,"hospital","City Hospital"
"38359",78.4421563,17.4387688,"3159027236",2110,"hospital",NA
"38361",78.4425646,17.4385124,"3159027238",2110,"hospital",NA
"38370",79.7961773,11.9413053,"3159364129",2110,"hospital","indira gandhi medical college and research institute"
"38428",78.4406383,17.4390074,"3166260336",2110,"hospital","Deepthi Diagnostics"
"38439",76.3582963,9.9517544,"3168002805",2110,"hospital","St. George Hospital"
"38451",72.9162796,20.193931,"3169867221",2110,"hospital","Animal & bird Hospital"
"38452",76.3848343,15.2870731,"3169885930",2110,"hospital","Railway Hospital"
"38453",76.3878937,15.2769089,"3169885931",2110,"hospital","Shekar Hospital"
"38454",76.3877029,15.2773342,"3169887062",2110,"hospital","Umakant Eye Hospital"
"38455",76.3876953,15.2762594,"3169888480",2110,"hospital","Ashwini Hospital"
"38456",76.3828659,15.2772751,"3169888481",2110,"hospital","Malligi Health Care Centre"
"38457",76.3824844,15.2750101,"3169888967",2110,"hospital","Dr. Jairam & Dr. Rani Karur  Hospital"
"38489",76.3793945,15.2700319,"3170315777",2110,"hospital","Thyrocare Collection Center"
"38490",76.3815613,15.2727976,"3170499248",2110,"hospital","Vastrad Hospital"
"38491",76.3819122,15.2736988,"3170500308",2110,"hospital","Dipali Hospital"
"38492",76.3898926,15.2746744,"3170539866",2110,"hospital","B G Achar Hospital"
"38493",76.8167192,18.3353753,"3171584661",2110,"hospital","Public Health Center, Shirur Anantpal"
"38553",76.2805753,27.8912513,"3182590805",2110,"hospital","GOVT. HOSPITAL ROAD"
"38746",78.549763,17.345698,"3200948738",2110,"hospital","Healthcare Hospitals"
"38750",78.5372101,17.3348812,"3200948976",2110,"hospital",NA
"38767",76.2021325,10.2074971,"3201205603",2110,"hospital","Medicare Hospital"
"38804",72.9055509,19.0645732,"3202766323",2110,"hospital","uzma kk hospital"
"38812",76.2003037,10.2125477,"3202883732",2110,"hospital","Gauri Sankar Hospita"
"38839",72.9193344,19.0501477,"3204211842",2110,"hospital","jonsons diagnostics"
"38865",75.1975751,12.1967595,"3204453969",2110,"hospital","sonali"
"38872",74.1244472,16.9785331,"3204500970",2110,"hospital","Bhaurao patil hospital"
"38874",76.0128344,20.1948413,"3204506779",2110,"hospital","SAFIYA GENERAL HOSPITAL"
"38875",72.8237309,19.4226323,"3204507333",2110,"hospital","baba hospital"
"38876",81.6277995,28.0651409,"3204508062",2110,"hospital","A.R hospital"
"38898",72.9121074,19.0924346,"3205777384",2110,"hospital","nidan hospital"
"38906",72.9113338,19.0602605,"3205813953",2110,"hospital","bba"
"38911",73.6976866,16.264651,"3205834415",2110,"hospital","@M!N"
"38920",72.9275925,19.0677525,"3205935610",2110,"hospital","mahaveer hospital"
"38944",72.8904048,19.0585059,"3206033563",2110,"hospital","maa hospital"
"38967",78.3902601,17.4975731,"3207060834",2110,"hospital","Cygnus"
"39050",72.9247689,19.0608709,"3213764477",2110,"hospital","sanjeevan hospital"
"39053",72.9134181,19.0668912,"3213767187",2110,"hospital","Metalife"
"39064",72.9042671,19.062519,"3213919308",2110,"hospital","DR KHANPTHAN"
"39084",70.8020542,22.3046655,"3215516650",2110,"hospital","sheetal hospital"
"39085",72.9185421,19.0524549,"3215517363",2110,"hospital","AMAN"
"39118",72.8150304,21.23704,"3217044374",2110,"hospital","sheetal hospital"
"39145",75.7730153,13.3299797,"3217290842",2110,"hospital","Joldhal Nersing Home"
"39151",74.7775248,20.9035194,"3217490126",2110,"hospital","Sanskar Homeopathic Clinic"
"39181",77.6722045,12.9178497,"3220541197",2110,"hospital","Motherhood Hospital"
"39216",72.9612909,19.1682476,"3224657234",2110,"hospital","Sai Dhan Hospital"
"39218",72.9616151,19.1759216,"3224692237",2110,"hospital","Spandan Hospital"
"39260",73.0078829,20.2708747,"3226145331",2110,"hospital","Shri vinobabhave civil hospital (silvassa)"
"39321",75.3477438,19.8675651,"3231049528",2110,"hospital","Mundada Hospital"
"39348",74.5085148,15.8592921,"3233005003",2110,"hospital","Belgaum Children's Hospital"
"39355",74.5081521,15.8608513,"3233877258",2110,"hospital","KLE City Polyclinic"
"39357",74.5075083,15.8621336,"3233880824",2110,"hospital","Dakshata Hospital"
"39414",76.3778346,18.6397874,"3237436738",2110,"hospital","hospital radi"
"39436",75.5508811,20.5678952,"3237465493",2110,"hospital","civil hospital"
"39438",75.31999,19.8760874,"3237468243",2110,"hospital","Sai Hospital"
"39445",75.3015871,19.7030881,"3237512642",2110,"hospital",NA
"39446",75.2913435,19.8357044,"3237523014",2110,"hospital","shanti narsing home"
"39455",73.8594694,18.5102879,"3238255107",2110,"hospital","Naik Hospital"
"39474",75.3221279,19.8758925,"3239033694",2110,"hospital","Shrikrishna Hospital"
"39495",75.2166423,19.8428363,"3240556314",2110,"hospital","SANJIVNI  HOSPITAL"
"39508",75.3231341,19.8819257,"3240679062",2110,"hospital","Khanale Hospital"
"39509",75.3228855,19.8790308,"3240679063",2110,"hospital","Nayan Eye s Hospital"
"39529",75.3225391,19.8766439,"3242148488",2110,"hospital","Aayurvedic hospital"
"39576",76.7077247,9.6177699,"3244448704",2110,"hospital","Mercy Hospital, Chengalam"
"39605",73.9277894,19.5457128,"3246276009",2110,"hospital","masina hospital"
"39795",75.5693079,11.8445009,"3259210710",2110,"hospital","Christu Raja Hospital"
"39811",79.0044599,20.9336106,"3259566719",2110,"hospital","Rachana Hospital & Research Centre"
"39812",79.0706405,21.1115807,"3259570374",2110,"hospital","Advance Dental Clinic"
"39814",79.0594119,21.1321946,"3259587452",2110,"hospital","Narcaood Hospital"
"39815",79.0541835,21.1322574,"3259588161",2110,"hospital","Wockhardt Heart Hospital"
"39816",79.0650417,21.1364104,"3259594419",2110,"hospital","Wockhardt Super Speciality Hospital"
"39817",79.068042,21.1320113,"3259599209",2110,"hospital","Dr Baraskar Jaiprakash"
"39818",79.0741502,21.1340136,"3259601587",2110,"hospital","Avantika Hospital"
"39819",79.0749485,21.1344325,"3259604661",2110,"hospital","Sushrut Hospital"
"39820",79.0802383,21.1349251,"3259608832",2110,"hospital","EVISTA EYE CARE CENTRE- Dr.Sanjay Jaiswal-M.B.B.S., M.S., in [Ophthalmology]"
"39821",79.0796029,21.1360724,"3259609584",2110,"hospital","Getwell Hospital and Research Institute"
"39822",79.0813129,21.1359274,"3259617378",2110,"hospital","Mulik Hospital"
"39823",79.079917,21.136975,"3259633595",2110,"hospital","Ketki Urological Hospital"
"39824",79.079175,21.1385444,"3259633886",2110,"hospital","Care Hospital"
"39825",79.0799527,21.1312485,"3259651470",2110,"hospital","Crescent Hospital & Heart Centre"
"39826",79.0832586,21.1331154,"3259653612",2110,"hospital","Retina Eye Care Hospital"
"39827",79.0821491,21.1309271,"3259653717",2110,"hospital","Shrikrishna Hrudayalaya And Critical Care Center"
"39828",79.0830226,21.132525,"3259657598",2110,"hospital","Vasan Eye Care"
"39829",79.0853499,21.1406244,"3259661617",2110,"hospital","Baheti (Dr) Mukund"
"39830",79.0852841,21.1411757,"3259677841",2110,"hospital","Dr B K Murali, Hope Hospitals"
"39831",79.0857315,21.1412495,"3259678924",2110,"hospital","Surelife Hospital"
"39835",79.0971102,21.1311457,"3261054160",2110,"hospital","Center Point Hospital, Shriram Dharamshalal"
"39837",79.1159505,21.1491099,"3261056793",2110,"hospital","Indira Gandhi Medical College"
"39838",79.1412509,21.1486641,"3261057938",2110,"hospital","Radhakrishna Hospital"
"39839",79.1771603,21.2189104,"3261058612",2110,"hospital","Asha Hospital"
"39840",79.064192,21.1703616,"3261058954",2110,"hospital","Central Govt Heath Scheme(CGHS) Clinic"
"39841",79.0835882,21.1691007,"3261063016",2110,"hospital","Suraj Eye Institute Om Drishti Trust"
"39842",79.083511,21.1572734,"3261065664",2110,"hospital","Dr S P Naidu"
"39843",79.0648229,21.1224065,"3261070276",2110,"hospital","Sanjeevani Orthopaedic And Paediatric Ho"
"39844",79.1035724,21.1530884,"3261071404",2110,"hospital","Daga Hospital"
"39867",79.0783688,21.132694,"3264660573",2110,"hospital","Spandan Heart Institute & Research Centre"
"39868",79.0787811,21.1351842,"3264661241",2110,"hospital","Cancer Care Clinic & Hospital"
"39869",79.1377417,21.1475579,"3264668500",2110,"hospital","Dr. Somani Accident Hospital"
"39870",79.1383532,21.147648,"3264677746",2110,"hospital","East End Hospital"
"39871",79.1037462,21.1417766,"3264727866",2110,"hospital","Shri Ram Jeevan Chaudhari Memorial Hospital & Research Center"
"39877",77.0731564,28.6386159,"3265210135",2110,"hospital","Krypton Global Health"
"39879",83.3229595,17.739081,"3265317980",2110,"hospital","Jyothi Nursing Home"
"39914",76.7201162,8.7325482,"3268362006",2110,"hospital","Iris Eye Hospital"
"39922",77.7319724,12.987917,"3268435578",2110,"hospital","Cloud Nine Hospital"
"39934",76.939252,13.3093152,"3268928062",2110,"hospital","Dr. GV Prakash"
"39967",77.7103746,12.9768424,"3270010723",2110,"hospital","Telerad Rx Dx Health Care"
"40005",79.0705365,21.1154411,"3273376463",2110,"hospital",NA
"40006",79.0707769,21.1154412,"3273376464",2110,"hospital","Banait eye and gastroenterology clinic"
"40009",79.0824962,21.144717,"3274042750",2110,"hospital","Chandak Nursing Home"
"40010",79.0558461,21.1477384,"3274043280",2110,"hospital","Sengupta Hospital And Research Institute"
"40011",79.0559909,21.1464201,"3274043761",2110,"hospital","Dande Hospital"
"40012",79.0637996,21.14615,"3274043856",2110,"hospital","Paldiwal Hospital And Polyclinic"
"40013",79.0820907,21.1451583,"3274045649",2110,"hospital","Mangala Ketkar's"
"40014",79.0833343,21.1444649,"3274046986",2110,"hospital","Bhiwapurkar Eye Hospital"
"40015",79.0842602,21.1418047,"3274047045",2110,"hospital","suretech hospital"
"40016",79.0845779,21.1424351,"3274047298",2110,"hospital","Adil Homeo Heart Care Centre"
"40017",79.1026519,21.1508876,"3274052433",2110,"hospital","VINAYAK NETRALAYA"
"40018",79.1084506,21.1496244,"3274053358",2110,"hospital","Puniyani Hospital for Child and Women Care"
"40019",79.1037674,21.1520709,"3274053671",2110,"hospital","Sahu Hospital"
"40020",79.1128642,21.1495333,"3274054979",2110,"hospital","Chandak Critical Care Hospital & ICCU"
"40021",79.1168452,21.1486438,"3274057374",2110,"hospital","Ace Womens' Hospital"
"40022",79.1214913,21.1473515,"3274058370",2110,"hospital","Dr Dalvi Memorial Hospital"
"40023",79.1390246,21.1472112,"3274073584",2110,"hospital","Arjun Hospital"
"40024",79.1348921,21.1482671,"3274074762",2110,"hospital","Shyam Medicals"
"40025",79.1329861,21.1455439,"3274074828",2110,"hospital","Sawarkar Hospital"
"40026",79.1444081,21.1477429,"3274081091",2110,"hospital","East End Hospital"
"40027",79.0770014,21.0917212,"3274089461",2110,"hospital","Sanjeevani Hospital"
"40028",79.0669266,21.1002572,"3274090662",2110,"hospital","Roy Nursing Home"
"40029",79.0721111,21.1145482,"3274090950",2110,"hospital","Dharmadhikari Hospital"
"40030",79.0689893,21.1113508,"3274091465",2110,"hospital","Mahatma Eye Bank and Hospital"
"40041",79.0781259,21.1355692,"3276017197",2110,"hospital","Galaxy Vidarbha Diagnostics Pvt. Ltd."
"40042",79.0769229,21.1349451,"3276019764",2110,"hospital","Anjani Eye Hospital"
"40043",79.0764497,21.1348631,"3276030036",2110,"hospital","Dr Sushil Rathi (Anika Clinic)"
"40044",79.0769499,21.1343966,"3276032529",2110,"hospital","Subramaniam Hospital"
"40045",79.0755846,21.1340373,"3276034689",2110,"hospital","Ganju Haematology Clinic & Hospital"
"40046",79.0756928,21.1345668,"3276037226",2110,"hospital","GI , Endoscopy and Liver clinic.SMP Hospital Dr Samir Patil"
"40047",79.0745505,21.1336905,"3276045262",2110,"hospital","Aditya Critical Care"
"40048",79.073388,21.1337221,"3276055621",2110,"hospital","Netranjali Centre For Advanced Eye Care"
"40049",79.0722526,21.1333438,"3276063023",2110,"hospital","Baraskar Multispecialist Hospital & dialysis centre"
"40050",79.0788423,21.1341886,"3276074105",2110,"hospital","Crescent Hospital & Heart Centre"
"40051",79.0717727,21.1331799,"3276075300",2110,"hospital","KRIMS Hospital"
"40052",79.0707792,21.1328773,"3276081461",2110,"hospital","Meditrina Institute Of Medical Sciences"
"40053",79.0790181,21.1363446,"3276084622",2110,"hospital","Deshmane Hospital"
"40054",79.0784165,21.1336653,"3276089266",2110,"hospital","NAGPUR CHEST CENTER"
"40055",79.0799981,21.1363635,"3276100493",2110,"hospital","Shree Child Clinic"
"40056",79.0798764,21.1359978,"3276100561",2110,"hospital","Navjeevan Nursing Home"
"40057",79.0796872,21.1380593,"3276101774",2110,"hospital","Jaslin Hospital"
"40058",79.0823028,21.134384,"3276105912",2110,"hospital","Mrs. Pande Dr. Seema J"
"40059",79.0833269,21.1385209,"3276107113",2110,"hospital","WE PLUS OPTICALS"
"40060",79.0693717,21.1368385,"3276113957",2110,"hospital","Dr. Anand Pangarkar's Eye Hospital"
"40061",79.0669225,21.1368952,"3276115991",2110,"hospital","Wockhardt Super Speciality Hospital"
"40062",79.1296817,21.112629,"3276128104",2110,"hospital","Cure It Superspeciality Hospital"
"40150",74.0512742,15.0073054,"3285647998",2110,"hospital","Community Health Centre Hospital"
"40153",76.7642825,9.5576402,"3285858659",2110,"hospital","KVMS Hospital"
"40154",76.5880076,9.7055677,"3286245538",2110,"hospital","Koodallur Primary Health Centre"
"40198",73.76423,15.589391,"3289988157",2110,"hospital",NA
"40250",72.5699511,23.0368587,"3293760662",2110,"hospital","saviour annexe hospital"
"40299",70.460835,21.5201105,"3294480952",2110,"hospital",NA
"40407",76.9248999,8.9762302,"3301811871",2110,"hospital","Dr Jaison's Homoeopathic Speciality Centre"
"40631",87.2656454,23.5154119,"3307268806",2110,"hospital","Matri Sadan"
"40696",88.0803687,26.5601003,"3316604593",2110,"hospital","ओम साइ पाथिभारा अस्पताल तथा अनुसन्धा"
"40737",88.3507269,22.5895694,"3324142933",2110,"hospital","Mayor Chect Clinick"
"40758",79.8034134,11.9419138,"3328006491",2110,"hospital","Ashwini Maternity Hospital"
"40760",76.6500703,12.320427,"3328017132",2110,"hospital","Holdsworth Memorial Mission Hospital"
"40768",76.2832497,9.9808983,"3328239503",2110,"hospital","City Hospital"
"40833",77.7571223,12.7873292,"3334324971",2110,"hospital","Oxford Medical College Hospital"
"40854",76.1631531,12.9442761,"3339526745",2110,"hospital","Ayurvedic Hospital"
"40858",75.844505,30.89214,"3339709993",2110,"hospital","Shah Hospital"
"40859",75.837319,30.889338,"3339711293",2110,"hospital","Deep hospital"
"40860",75.835394,30.890117,"3339711693",2110,"hospital","GuruTeg Bhahdur Charitable hospital"
"40881",76.3554483,10.0531942,"3343329789",2110,"hospital","COCHIN MEDICAL COLLAGE
ADMINISTRATIVE BLOCK"
"40900",73.0603578,26.3022903,"3345457720",2110,"hospital","Govt. hospital"
"40997",71.6829399,24.6765567,"3351961511",2110,"hospital","hospatl(koad)"
"41023",76.8538288,17.326024,"3353587083",2110,"hospital","Basaveshwara Hospital"
"41030",76.8411652,17.3290432,"3353593404",2110,"hospital","ESIC"
"41033",76.8540313,17.3260658,"3353596192",2110,"hospital","Basaweshwara Hospital"
"41038",76.8612927,17.3283704,"3353604429",2110,"hospital",NA
"41053",76.8323594,17.3242447,"3353622050",2110,"hospital","KBN Hospital"
"41057",76.8319523,17.333802,"3353650609",2110,"hospital","Shree Sai Krupa Hoaital"
"41079",73.1087998,19.0252547,"3355505379",2110,"hospital","Noor"
"41141",76.6579916,19.8430215,"3360869082",2110,"hospital","केंन्द्रीय दवाखाना"
"41169",74.8495331,12.8582191,"3362118065",2110,"hospital","Urban Health Centre"
"41326",77.6376528,12.9762645,"3370244392",2110,"hospital","Respiratory and womens health clinic."
"41330",77.6362278,12.9766951,"3370279044",2110,"hospital","Rashmi Hospital"
"41338",77.6357281,12.9734836,"3370453173",2110,"hospital","Netradama Eye Hospital"
"41375",80.2298924,12.9862735,"3372786283",2110,"hospital","Velachery SABA Hospital"
"41493",76.6927032,12.3120415,"3377620761",2110,"hospital","DrSKalyana Sundaram"
"41561",88.9249713,26.1563388,"3381756304",2110,"hospital","Dimla Upazila Health Complex"
"41642",78.5542584,17.3526774,"3384203436",2110,"hospital","hospital"
"41820",76.6080287,9.8233285,"3389565246",2110,"hospital","Govt Primary Health Centre Veliyannoor"
"41864",78.5105264,17.4031678,"3390827098",2110,"hospital","durgabhai deshmuk hospital"
"41866",78.5104248,17.3940456,"3390837564",2110,"hospital",NA
"41868",78.5174909,17.4033062,"3390837619",2110,"hospital","new life hospitals"
"41883",78.4469461,17.5113399,"3390967828",2110,"hospital","carewell hospatal"
"41887",78.443295,17.5221699,"3391103941",2110,"hospital","sigma"
"41900",79.1633526,17.7183882,"3391138476",2110,"hospital","hospital"
"41901",79.166667,17.717018,"3391138477",2110,"hospital","koti rathna hospital"
"41905",77.494047,16.7468035,"3391162563",2110,"hospital",NA
"41910",77.4902572,16.7474557,"3391169505",2110,"hospital","Siddartha Hospitals"
"41926",80.61786,17.5570273,"3392209499",2110,"hospital",NA
"41981",77.6025779,12.9424521,"3394753831",2110,"hospital","Sree Venkateshwara Speciality Hospital"
"41992",74.2122651,19.5725802,"3395096557",2110,"hospital","Pathak Hospital"
"42017",72.9695466,19.228117,"3396640328",2110,"hospital","The Origin Fertility Clinic"
"42024",72.8721411,18.6401489,"3399208487",2110,"hospital","CH Keluskar Homoeopathic College And Hospital"
"42025",72.8718082,18.6407759,"3399209668",2110,"hospital","Civil Hospital Alibag"
"42035",72.9542408,18.3334545,"3399351387",2110,"hospital","Village Hospital Murud Janjira"
"42043",77.5693794,13.0002615,"3400223539",2110,"hospital","Leela hospital and diagnostic center"
"42044",77.5878222,12.968031,"3400223541",2110,"hospital","Dr. Rajkumar Blood Bank"
